icpsr,pca_1,pca_2,mds_1,mds_2,umap_1,umap_2
2605,-8.370702724182397,5.964550045690202,-6.432201580279633,10.539609925480864,1.9413874,-9.6554
10713,-10.080362477306512,2.716219841684024,-23.482336941011233,1.6105598957847376,3.3619585,-9.731593
12036,-8.390994225110372,6.321732306188837,-13.703084264540097,2.7784675205902305,2.2085447,-10.098804
13035,-8.765858630222295,4.182966554037882,-17.933787593744942,-3.1010798947760767,2.8800495,-9.135856
13047,4.730779683383405,-4.994868337918336,-14.373208092088351,-22.73308388549611,16.802319,6.3753285
14053,-12.089088127434858,0.18578604746260038,-19.327579943812825,17.31258084439588,3.2107925,-9.236445
14066,7.367800235676543,-1.679751365132393,-11.604256766183417,-22.594740843140283,16.479382,6.987681
14072,-19.083964971416695,-7.312826452191312,-13.88909226355646,29.782319474431873,9.970176,4.836494
14256,-8.940384741860179,6.289602664894185,-12.932453920351994,8.568229064824573,2.645569,-10.015516
14265,-8.289900709291157,6.4547880081403095,-7.159349530697153,8.647346395820403,2.5904133,-9.746203
14280,-8.952601972231598,5.79578528885322,-11.92046949237438,10.950128272813707,2.565242,-9.076111
14290,15.563713902300245,-1.0177924263834464,28.577686529193514,-6.398087811412346,19.884567,7.0670214
14413,-8.02225943422736,5.920067059873625,-5.048818364794679,7.615133050712739,1.8489099,-10.093845
14430,-7.560843502849933,7.528939327336177,-8.136751993012039,2.723881860041788,1.6343527,-9.984483
14435,-8.211548109725001,6.893710227462066,-12.795467746186961,3.269430131052837,2.2577317,-9.949583
14448,-6.9496972555310705,7.046092808337909,-9.227728314346274,-0.4361330760458936,1.6080489,-9.474363
14451,-5.880356854920976,5.338891511054403,-9.437334726717973,-3.756091799274736,1.2885717,-9.67353
14644,14.959725160173765,-0.6566586839841757,4.799602079303338,-18.40815986236305,16.95345,6.0586658
14647,15.740180882102017,-2.7881726693960687,11.669259735899315,-12.847775644177858,18.445295,6.4963636
14657,17.965389506088407,-2.6404711956089915,14.601387714285632,-16.271974473303846,19.613878,7.1721296
14675,15.553905315997055,-3.12001782506298,11.238945271628632,-13.854316624045858,18.72464,6.9728
14813,15.6150011264938,-1.0186510108102915,7.282816046520371,-16.06262573414045,16.841162,6.019834
14824,-8.657508307824715,5.799568136253119,-16.398545162005075,5.283325502735554,2.7679367,-9.794406
14854,14.764366765965764,-0.9679430123863673,6.318537622888731,-15.4095093777321,16.664625,6.300447
14863,11.000970643364022,0.5206782351781477,9.79723003949688,-5.581287337735471,16.363186,6.838214
14869,14.005723851137716,0.034189536053180425,6.302775619062365,-12.911909182725513,16.593826,6.59338
14873,-8.263160013224805,6.570908535692501,-7.59081001275686,6.933443817843991,2.439226,-9.877913
15000,-9.252704883517987,4.23250340957225,-19.486255207831405,-1.4466789865141132,2.3221385,-9.651546
15005,-8.431069396350075,5.310326042038793,-16.374083497666895,-0.9044441493314813,1.7816527,-9.891832
15010,-7.993446467960861,3.1098583819452164,-0.1840264294205839,13.411111317471969,1.6901882,-9.185317
15014,16.390622856816915,-3.181341377750779,15.581566828155733,-13.106821285987394,18.85873,6.694718
15019,-4.858323370679198,2.700128195231024,2.099466388409639,7.239667085630055,1.2474619,-9.945786
15029,-7.754021851025176,5.3489280722265375,-2.915231460581813,10.526199993036258,1.9656259,-9.585627
15033,-8.087879855344198,7.495365536401847,-9.340924167085959,3.2120193747759083,1.7535636,-10.476548
15049,-8.420671401829505,6.4757353594937,-13.404142730581121,0.11868327040998528,2.1999013,-9.108452
15064,-7.418666218317416,5.796592995360384,-8.454077007254297,0.44818471610919314,1.9229933,-9.71085
15072,-9.097716431262922,5.596413744809321,-16.15750907719463,7.5555932544353945,2.8405669,-9.639569
15083,-8.914078107298339,5.147899286771499,-18.107944144181907,0.9396935983093282,1.8462164,-9.272801
15085,13.893874601641361,-3.223261567591813,18.970035715194385,-3.72695742337899,17.708408,6.1906457
15092,16.038915818106993,-3.8648592484133117,11.020587516667776,-20.054432765768897,18.966877,6.9033866
15100,-8.461447271065646,4.147289432386853,-17.42054420172672,-4.5643867056138845,1.8284607,-9.709141
15104,-7.222591799833798,6.789625568373832,-8.502973593586448,1.1459811562628697,1.9534346,-10.065212
15124,-7.192211138357388,6.739988619508337,-5.173730788574335,4.9078813213368315,1.8994844,-9.873823
15245,-18.506677982395967,-7.341783179831587,-9.836442041297987,30.404767382700904,9.95919,4.795206
15410,-8.34411499861978,5.484838801224157,-9.545525919168062,10.933810623134987,1.7955772,-9.916965
15413,14.12389126886544,-2.6705475620987555,2.9603702409421007,-19.70343996274614,17.31284,6.0904517
15420,17.380591979187347,-3.411587679765055,13.36407033159631,-17.065152445049932,19.449133,6.6199946
